customer_id,child_category_name,child_category_name
60107,Mostarda,1
60107,Queijo Prato,1
60107,Requeijão,1
60107,Sal Grosso,1
60107,Vinho Rosé,1
60108,Sabonete em Barra,310
60108,Desodorante Aerossol,140
60108,Macarrão Instantâneo,122
60108,Macarrão de Sêmola,119
60108,Bolo,103
60108,Snack,100
60108,Creme Dental,80
60108,Suco,68
60108,Amaciante de Roupa,58
60108,Café,58
60108,Biscoito Doce Recheado,53
60108,Biscoito Recheado,53
60108,Limpador Multiuso,53
60108,Shampoo,51
60108,Goma de Mascar,48
60108,Leite Tradicional,48
60108,Chocolate em Barra,47
60108,Leite Fermentado,37
60108,Detergente de Louça,35
60108,Bebida Láctea Fermentada,32
60108,Molho de Tomate,32
60108,Filtro de Café,29
60108,Sabão Líquido,28
60108,Condicionador,27
60108,Maionese,24
60108,Azeite de Oliva,23
60108,Papel Higiênico,23
60108,Torrada,22
60108,Wafer,22
60108,Biscoito Doce,21
60108,Iogurte,21
60108,Óleo de Soja,19
60108,Creme de Leite,15
60108,Fralda Descartável Infantil,15
60108,Bala,14
60108,Biscoito Salgado,12
60108,Refrigerante,12
60108,Sabão em Pó,12
60108,Pão Bisnaguinha,11
60108,Farinha de Trigo,10
60108,Tira-Manchas,10
60108,Creme para Pentear,9
60108,Esponja de Aço,9
60108,Queijo Mussarela,9
60108,Queijo Ralado,9
60108,Salgadinho,9
60108,Desodorante Roll-On,8
60108,Sobremesa Láctea,8
60108,Atum em Conserva,7
60108,Pão de Queijo Congelado,7
60108,Adoçante,6
60108,Bombom,6
60108,Energético,6
60108,Sabonete Líquido Infantil,6
60108,Ampola de Tratamento,5
60108,Conserva,5
60108,Extrato de Tomate,5
60108,Farofa Pronta,5
60108,Requeijão,5
60108,Sorvete,5
60108,Toalha de Papel,5
60108,Cerveja,4
60108,Coco Ralado,4
60108,Creme de Queijo,4
60108,Desinfetante,4
60108,Escova Dental,4
60108,Esponja Multiuso,4
60108,Inseticida,4
60108,Lustra-Móveis,4
60108,Mostarda,4
60108,Petit Suisse,4
60108,Pão,4
60108,Talco,4
60108,Água Sanitária,4
60108,Açúcar Mascavo,3
60108,Biscoito Wafer,3
60108,Cream Cheese,3
60108,Creme Dental Infantil,3
60108,Desodorante Spray,3
60108,Espumante,3
60108,Mortadela,3
60108,Pão de Alho,3
60108,Rolo Adesivo,3
60108,Bebida Láctea,2
60108,Cera Líquida,2
60108,Detergente Multiuso,2
60108,Fermento,2
60108,Leite de Coco,2
60108,Pote de Plástico,2
60108,Sabonete Líquido,2
60108,Talher de Serviço,2
60108,Tempero em Tablete,2
60108,Vassoura,2
60108,Água Mineral sem Gás,2
60108,0101 - CERVEJAS,1
60108,Adesivo Instantâneo,1
60108,Amido,1
60108,Aparelho e Lâmina de Barbear,1
60108,Azeite de Dendê,1
60108,Açúcar Cristal,1
60108,Açúcar Demerara,1
60108,Açúcar Refinado,1
60108,Batata Palha,1
60108,Cola Escolar,1
60108,Composto Lácteo,1
60108,Creme de Avelã/Amêndoa,1
60108,Desodorante para Pés,1
60108,Escova Dental Infantil,1
60108,Fósforo,1
60108,Ketchup,1
60108,Massa para Lasanha,1
60108,Palito de Dente,1
60108,Pano Multiuso,1
60108,Queijo Brie,1
60108,Queijo Prato,1
60108,Toalha Umedecida,1
60108,Água de Coco,1
60108,Óleo de Girassol,1
60110,Bebida Láctea Fermentada,132
60110,Sabonete em Barra,110
60110,Energético,64
60110,Bolo,35
60110,Detergente de Louça,35
60110,Sorvete,29
60110,Salgadinho,27
60110,Creme Dental,17
60110,Sorbet,16
60110,Refrigerante,12
60110,Amaciante de Roupa,10
60110,Pão para Hambúrguer,10
60110,Sabonete Líquido,10
60110,Wafer,10
60110,Creme de Leite,9
60110,Espumante,8
60110,Leite Fermentado,7
60110,Vinho Tinto,7
60110,Chocolate em Barra,6
60110,Composto Lácteo,6
60110,Sabão Líquido,5
60110,Café,4
60110,Chocolate em Tablete,4
60110,Creme para Pentear,4
60110,Manteiga,4
60110,Petit Suisse,4
60110,Snack,4
60110,Sobremesa Láctea,4
60110,Molho de Tomate,3
60110,Papel Higiênico,3
60110,Cerveja,2
60110,Esponja Multiuso,2
60110,Fio Dental,2
60110,Iogurte,2
60110,Limpador Multiuso,2
60110,Pão de Alho,2
60110,Rodo,2
60110,Saponáceo,2
60110,Suco,2
60110,Bebida Mista Alcoólica,1
60110,Gin,1
60110,Guardanapo de Papel,1
60110,Maionese,1
60110,Pão Recheado,1
60110,Sabão em Pó,1
60110,Sal Refinado,1
60110,Tira-Manchas,1
60110,Toalha de Papel,1
60110,Vassoura,1
60110,Óleo de Soja,1
60111,Suco,117
60111,Bolo,43
60111,Bebida Láctea Fermentada,37
60111,Iogurte,29
60111,Macarrão de Sêmola,26
60111,Macarrão Instantâneo,21
60111,Biscoito Doce Recheado,12
60111,Biscoito Recheado,12
60111,Café,12
60111,Bebida Láctea,11
60111,Detergente de Louça,10
60111,Salgadinho,10
60111,Sobremesa Láctea,10
60111,Goma de Mascar,9
60111,Leite Fermentado,9
60111,Chocolate em Tablete,8
60111,Leite Tradicional,8
60111,Bombom,6
60111,Chocolate em Barra,6
60111,Limpador Multiuso,6
60111,Pão de Alho,6
60111,Sabão em Pó,6
60111,Amaciante de Roupa,5
60111,Bebida à Base de Soja,5
60111,Desinfetante,5
60111,Petit Suisse,5
60111,Saponáceo,5
60111,Conserva,4
60111,Geleia,4
60111,Isotônico,4
60111,Odorizador Automotivo,4
60111,Refrigerante,4
60111,Snack,4
60111,Azeite de Oliva,3
60111,Biscoito Doce,3
60111,Biscoito Salgado,3
60111,Creme de Queijo,3
60111,Farinha de Trigo,3
60111,Manteiga,3
60111,Margarina,3
60111,Papel Higiênico,3
60111,Pão,3
60111,Pão Bisnaguinha,3
60111,Pão Recheado,3
60111,Água Sanitária,3
60111,Café em Cápsula,2
60111,Condicionador,2
60111,Condicionador Infantil,2
60111,Creme de Leite,2
60111,Esponja de Aço,2
60111,Extrato de Tomate,2
60111,Lustra-Móveis,2
60111,Nata,2
60111,Pão de Queijo Congelado,2
60111,Shampoo,2
60111,Shampoo Infantil,2
60111,Tempero em Tablete,2
60111,Tira-Manchas,2
60111,Vassoura,2
60111,Absorvente Higiênico,1
60111,Adesivo Instantâneo,1
60111,Banha,1
60111,Composto Lácteo,1
60111,Desengordurante,1
60111,Guardanapo de Papel,1
60111,Inseticida,1
60111,Limp Eletrônico/Eletrodoméstico,1
60111,Massa para Pastel,1
60111,Mistura para Polenta,1
60111,Mortadela,1
60111,Pano Multiuso,1
60111,Pote de Vidro,1
60111,Ração para Cão,1
60111,Requeijão,1
60111,Sabonete em Barra Infantil,1
60111,Sabonete Íntimo,1
60111,Sorbet,1
60111,Sorvete,1
60111,Toalha de Papel,1
60111,Óleo de Soja,1
60131,Torrada,276
60131,Sabonete em Barra,234
60131,Macarrão Instantâneo,104
60131,Biscoito Doce,80
60131,Biscoito Salgado,79
60131,Detergente de Louça,70
60131,Macarrão de Sêmola,70
60131,Molho de Tomate,70
60131,Biscoito Doce Recheado,60
60131,Biscoito Recheado,60
60131,Café,36
60131,Creme Dental,21
60131,Leite Tradicional,21
60131,Bebida Láctea Fermentada,19
60131,Aparelho e Lâmina de Barbear,18
60131,Sabão em Pó,17
60131,Água Sanitária,10
60131,Margarina,9
60131,Ketchup,8
60131,Saponáceo,7
60131,Óleo de Soja,7
60131,Conserva,6
60131,Salgadinho,6
60131,Açúcar Refinado,5
60131,Papel Higiênico,5
60131,Adoçante,4
60131,Creme de Leite,4
60131,Desinfetante,4
60131,Limpador Multiuso,3
60131,Maionese,3
60131,Creme de Avelã/Amêndoa,2
60131,Esponja Multiuso,2
60131,Esponja de Aço,2
60131,Leite Fermentado,2
60131,Sal Refinado,2
60131,Shampoo,2
60131,Wafer,2
60131,Açúcar Cristal,1
60131,Bombom,1
60131,Cerveja,1
60131,Composto Lácteo,1
60131,Escova Dental,1
60131,Farofa Pronta,1
60131,Inseticida,1
60135,Suco,144
60135,Bebida Láctea Fermentada,48
60135,Molho de Tomate,24
60135,Macarrão Instantâneo,18
60135,Biscoito Doce Recheado,12
60135,Biscoito Recheado,12
60135,Leite Tradicional,12
60135,Macarrão de Sêmola,10
60135,Iogurte,9
60135,Amaciante de Roupa,8
60135,Biscoito Doce,8
60135,Biscoito Salgado,8
60135,Café,8
60135,Mistura para Bolo,7
60135,Bolo,6
60135,Energético,6
60135,Óleo de Soja,6
60135,Requeijão,4
60135,Açúcar Refinado,3
60135,Maionese,3
60135,Creme Dental,2
60135,Creme de Leite,2
60135,Guardanapo de Papel,2
60135,Manteiga,2
60135,Margarina,2
60135,Confeito de Chocolate,1
60135,Conserva,1
60135,Ketchup,1
60135,Massa Fresca,1
60135,Papel Higiênico,1
60135,Queijo Ralado,1
60135,Refrigerante,1
60135,Sal Refinado,1
60135,Salgadinho,1
60135,Água Sanitária,1
60135,Óleo Composto/Misto,1
60142,Suco,45
60142,Molho de Tomate,30
60142,Sabonete em Barra,22
60142,Sorvete,22
60142,Chocolate em Barra,18
60142,Leite Tradicional,15
60142,Desodorante Aerossol,14
60142,Sabão em Pó,8
60142,Wafer,8
60142,Bebida de Fruta/Mista,7
60142,Creme Dental,7
60142,Aparelho e Lâmina de Barbear,6
60142,Macarrão Instantâneo,6
60142,Papel Higiênico,6
60142,Conserva,5
60142,Detergente de Louça,5
60142,Café,4
60142,Coco Ralado,4
60142,Maionese,4
60142,Torrada,4
60142,Azeite de Oliva,3
60142,Limpador Multiuso,3
60142,Margarina,3
60142,Pão de Alho,3
60142,Água Sanitária,3
60142,Bebida Láctea Fermentada,2
60142,Leite Fermentado,2
60142,Refrigerante,2
60142,Achocolatado em Pó,1
60142,Aveia,1
60142,Guardanapo de Papel,1
60142,Inseticida,1
60142,Ketchup,1
60142,Leite de Coco,1
60142,Massa para Pastel,1
60142,Sal Grosso,1
60142,Sal Refinado,1
60142,Salgadinho,1
60142,Shampoo,1
60142,Óleo Composto/Misto,1
60158,Biscoito Doce,8
60158,Biscoito Salgado,8
60158,Café,8
60158,Macarrão Instantâneo,6
60158,Sardinha em Conserva,5
60158,Sabão em Pó,4
60158,Bebida Láctea Fermentada,3
60158,Leite Tradicional,3
60158,Salgadinho,3
60158,Conserva,2
60158,Palito de Dente,2
60158,Wafer,2
60158,Óleo de Soja,2
60158,Achocolatado em Pó,1
60158,Extrato de Tomate,1
60158,Molho de Tomate,1
60158,Pão Bisnaguinha,1
60158,Refrigerante,1
60175,Suco,135
60175,Sabonete em Barra,30
60175,Creme Dental,9
60175,Fórmula Infantil,6
60175,Biscoito Doce,4
60175,Biscoito Salgado,4
60175,Bebida Láctea Fermentada,3
60175,Leite Tradicional,3
60207,Macarrão Instantâneo,62
60207,Limpador Multiuso,48
60207,Sabonete em Barra,43
60207,Shampoo,38
60207,Wafer,28
60207,Macarrão de Sêmola,26
60207,Chocolate em Barra,25
60207,Fralda Descartável Infantil,14
60207,Café,9
60207,Desodorante Aerossol,8
60207,Amaciante de Roupa,6
60207,Detergente de Louça,5
60207,Creme de Queijo,4
60207,Inseticida,4
60207,Molho de Tomate,4
60207,Achocolatado em Pó,3
60207,Bolo,3
60207,Sabão em Pó,3
60207,Absorvente Higiênico,2
60207,Chocolate em Tablete,2
60207,Creme Dental,2
60207,Farinha de Trigo,2
60207,Pão,2
60207,Queijo Ralado,2
60207,Salgadinho,2
60207,Esponja Multiuso,1
60207,Refrigerante,1
60216,Molho de Tomate,48
60216,Macarrão de Sêmola,16
60216,Chocolate em Barra,12
60216,Detergente de Louça,10
60216,Leite Tradicional,9
60216,Mistura para Bolo,7
60216,Café,6
60216,Sabão em Pó,6
60216,Suco,5
60216,Bebida Láctea Fermentada,4
60216,Biscoito Doce,4
60216,Biscoito Salgado,4
60216,Fralda Descartável Infantil,4
60216,Limpador Multiuso,4
60216,Wafer,4
60216,Esponja de Aço,3
60216,Papel Higiênico,3
60216,Desodorante Roll-On,2
60216,Detergente Multiuso,2
60216,Achocolatado em Pó,1
60216,Bombom,1
60216,Cachaça,1
60216,Esponja Multiuso,1
60216,Farinha de Trigo,1
60216,Leite Fermentado,1
60216,Refrigerante,1
60220,Chocolate em Barra,85
60220,Macarrão de Sêmola,71
60220,Suco,45
60220,Limpador Multiuso,32
60220,Molho de Tomate,32
60220,Bombom,27
60220,Creme de Leite,23
60220,Sorvete,21
60220,Iogurte,20
60220,Leite Condensado,18
60220,Desodorante Roll-On,17
60220,Leite Tradicional,17
60220,Pão,16
60220,Coco Ralado,10
60220,Sabão em Pó,10
60220,Café,9
60220,Sabonete em Barra,9
60220,Inseticida,8
60220,Papel Higiênico,8
60220,Desodorante Spray,7
60220,Shampoo,7
60220,Conserva,6
60220,Maionese,5
60220,Adoçante,4
60220,Desodorizador Sanitário,4
60220,Queijo Ralado,4
60220,Requeijão,4
60220,Creme Dental,3
60220,Margarina,3
60220,Óleo de Girassol,3
60220,Farinha de Trigo,2
60220,Limpeza Facial,2
60220,Massa para Pastel,2
60220,Sal Grosso,2
60220,Tempero em Tablete,2
60220,Óleo para Bebê,2
60220,Absorvente Higiênico,1
60220,Aparelho e Lâmina de Depilar,1
60220,Azeite de Oliva,1
60220,Ketchup,1
60220,Macarrão Instantâneo,1
60220,Mostarda,1
60220,Refrigerante,1
60220,Tigela/Bowl,1
60220,Água Sanitária,1
60229,Suco,54
60229,Macarrão de Sêmola,10
60229,Biscoito Doce Recheado,8
60229,Biscoito Recheado,8
60229,Energético,8
60229,Creme de Leite,4
60229,Aparelho e Lâmina de Barbear,2
60229,Bebida Láctea Fermentada,2
60229,Chá Pronto,1
60229,Refrigerante,1
60236,Suco,245
60236,Macarrão de Sêmola,238
60236,Sardinha em Conserva,80
60236,Sabonete em Barra,61
60236,Chocolate em Barra,55
60236,Papel Higiênico,43
60236,Leite Tradicional,42
60236,Conserva,41
60236,Café,39
60236,Fralda Descartável Infantil,25
60236,Creme de Queijo,24
60236,Guardanapo de Papel,20
60236,Iogurte,20
60236,Molho de Tomate,18
60236,Bombom,16
60236,Refrigerante,16
60236,Açúcar Refinado,13
60236,Desodorante Spray,12
60236,Creme Dental,11
60236,Creme de Leite,11
60236,Maionese,9
60236,Leite Condensado,8
60236,Gelatina,6
60236,Pão de Queijo Congelado,6
60236,Requeijão,6
60236,Batata Palha,5
60236,Ketchup,5
60236,Sabonete Líquido,5
60236,Sabão em Pó,5
60236,Toalha de Papel,5
60236,Óleo de Soja,5
60236,Absorvente Higiênico,4
60236,Amaciante de Roupa,4
60236,Aparelho e Lâmina de Barbear,4
60236,Farinha de Trigo,4
60236,Filtro de Café,4
60236,Limpador Multiuso,4
60236,Manteiga,4
60236,Saponáceo,4
60236,Torrada,4
60236,Wafer,4
60236,Adoçante,3
60236,Desinfetante,3
60236,Petit Suisse,3
60236,Pão de Alho,3
60236,Toalha Umedecida,3
60236,Água Sanitária,3
60236,Chocolate,2
60236,Chá,2
60236,Composto Lácteo,2
60236,Confeito de Chocolate,2
60236,Detergente Multiuso,2
60236,Doce de Leite,2
60236,Esponja de Aço,2
60236,Geleia,2
60236,Pão,2
60236,Queijo Mussarela,2
60236,Sobremesa Láctea,2
60236,Achocolatado em Pó,1
60236,Bebida Láctea Fermentada,1
60236,Biscoito Cookie,1
60236,Cola Escolar,1
60236,Leite Fermentado,1
60236,Palito de Dente,1
60236,Petisco para Animais,1
60236,Óleo de Girassol,1
60236,Óleo de Milho,1
60237,Shampoo,28
60237,Café,4
60237,Leite Condensado,4
60237,Salgadinho,2
60237,Pão,1
60237,Sabão em Pó,1
60237,Água Sanitária,1
60250,Chocolate em Barra,78
60250,Salgadinho,20
60250,Sorvete,9
60250,Molho de Tomate,4
60250,Pão,4
60250,Leite Fermentado,2
60250,Bebida Mista Alcoólica,1
60250,Pão Bisnaguinha,1
60250,Refrigerante,1
60251,Sabonete em Barra,33
60251,Shampoo,22
60251,Limpador Multiuso,16
60251,Amendoim,3
60251,Creme Dental,2
60251,Papel Higiênico,2
60251,Aparelho e Lâmina de Barbear,1
60251,Inseticida,1
60271,Macarrão Instantâneo,20
60271,Suco,18
60271,Macarrão de Sêmola,16
60271,Creme Dental,15
60271,Café,12
60271,Iogurte,12
60271,Leite Tradicional,9
60271,Biscoito Doce,8
60271,Molho de Tomate,8
60271,Chocolate em Barra,5
60271,Papel Higiênico,5
60271,Sabão em Pó,5
60271,Biscoito Salgado,4
60271,Wafer,4
60271,Creme de Leite,3
60271,Esponja de Aço,3
60271,Inseticida,3
60271,Óleo de Soja,2
60271,Absorvente Higiênico,1
60271,Açúcar Cristal,1
60271,Carne Suína,1
60271,Guardanapo de Papel,1
60271,Panetone,1
60271,Queijo Ralado,1
60271,Óleo Composto/Misto,1
60280,Goma de Mascar,18
60280,Wafer,4
60280,Refrigerante,2
60296,Suco,18
60296,Limpador Multiuso,16
60296,Shampoo,10
60296,Sabão em Pó,8
60296,Bebida Láctea Fermentada,2
60296,Bombom,2
60296,Papel Higiênico,1
60296,Refrigerante,1
60296,Água Sanitária,1
60324,Sabonete em Barra,178
60324,Macarrão Instantâneo,136
60324,Sorvete,96
60324,Leite Tradicional,72
60324,Biscoito Doce,54
60324,Suco,54
60324,Biscoito Salgado,52
60324,Bebida Láctea Fermentada,49
60324,Mistura para Bolo,35
60324,Macarrão de Sêmola,26
60324,Limpador Multiuso,25
60324,Café,24
60324,Conserva,24
60324,Creme Dental,17
60324,Água Sanitária,16
60324,Desinfetante,14
60324,Massa Fresca,14
60324,Molho de Tomate,14
60324,Papel Higiênico,11
60324,Bombom,10
60324,Desodorante Aerossol,10
60324,Detergente de Louça,10
60324,Sabão em Pó,10
60324,Atum em Conserva,8
60324,Lasanha Pronta,8
60324,Absorvente Higiênico,7
60324,Toalha de Papel,7
60324,Cappuccino,6
60324,Condicionador,6
60324,Leite Condensado,6
60324,Shampoo,6
60324,Açúcar Refinado,5
60324,Óleo de Soja,4
60324,Maionese,3
60324,Pão,3
60324,Café com Leite,2
60324,Coco Ralado,2
60324,Creme de Leite,2
60324,Desodorante Spray,2
60324,Desodorizador Sanitário,2
60324,Esponja Multiuso,2
60324,Inseticida,2
60324,Lustra-Móveis,2
60324,Macarrão com Ovos,2
60324,Massa para Pastel,2
60324,Vinho Tinto,2
60324,Aparelho e Lâmina de Barbear,1
60324,Aveia,1
60324,Esponja de Aço,1
60324,Farofa Pronta,1
60324,Guardanapo de Papel,1
60324,Óleo Composto/Misto,1
60339,Macarrão Instantâneo,31
60339,Biscoito Doce Recheado,28
60339,Biscoito Recheado,28
60339,Detergente de Louça,25
60339,Creme Dental,18
60339,Molho de Tomate,12
60339,Limpador Multiuso,11
60339,Macarrão de Sêmola,11
60339,Chocolate em Barra,8
60339,Bolo,6
60339,Energético,6
60339,Leite Tradicional,6
60339,Café,5
60339,Biscoito Doce,4
60339,Biscoito Salgado,4
60339,Absorvente Higiênico,3
60339,Açúcar Cristal,3
60339,Sabonete em Barra,3
60339,Salgadinho,3
60339,Creme de Leite,2
60339,Ketchup,2
60339,Papel Higiênico,2
60339,Batata Congelada,1
60339,Bebida Láctea Fermentada,1
60339,Chá,1
60339,Pão Bisnaguinha,1
60339,Sabão em Pó,1
60339,Toalha Umedecida,1
60339,Água Sanitária,1
60339,Óleo de Soja,1
60341,Macarrão de Sêmola,100
60341,Café,32
60341,Molho de Tomate,26
60341,Papel Higiênico,10
60341,Tempero em Tablete,10
60341,Leite Tradicional,9
60341,Biscoito Salgado,8
60341,Amaciante de Roupa,6
60341,Maionese,5
60341,Sabão em Pó,5
60341,Biscoito Doce,4
60341,Conserva,4
60341,Inseticida,3
60341,Açúcar Cristal,2
60341,Esponja de Aço,2
60341,Limpador Multiuso,2
60341,Creme Dental,1
60341,Detergente Multiuso,1
60341,Sal Refinado,1
60341,Água Sanitária,1
60342,Goma de Mascar,9
60342,Wafer,6
60342,Aparelho e Lâmina de Barbear,2
60342,Biscoito Doce Recheado,2
60342,Biscoito Recheado,2
60342,Chocolate em Tablete,2
60342,Chocolate em Barra,1
60342,Licor,1
60342,Refrigerante,1
60343,Sabonete em Barra,90
60343,Macarrão de Sêmola,44
60343,Suco,36
60343,Salgadinho,26
60343,Creme Dental,23
60343,Leite Tradicional,21
60343,Sardinha em Conserva,20
60343,Wafer,20
60343,Limpador Multiuso,16
60343,Biscoito Doce Recheado,12
60343,Biscoito Recheado,12
60343,Molho de Tomate,12
60343,Detergente de Louça,10
60343,Papel Higiênico,10
60343,Biscoito Cookie,9
60343,Chocolate em Barra,9
60343,Biscoito Salgado,8
60343,Café,7
60343,Macarrão com Ovos,7
60343,Creme de Leite,6
60343,Pão de Alho,6
60343,Amaciante de Roupa,4
60343,Biscoito Doce,4
60343,Óleo de Soja,4
60343,Extrato de Tomate,3
60343,Refrigerante,3
60343,Cerveja,2
60343,Escova Dental,2
60343,Requeijão,2
60343,Tempero em Tablete,2
60343,Bombom,1
60343,Esponja de Aço,1
60343,Fósforo,1
60343,Petit Suisse,1
60343,Sabão em Pó,1
60343,Sobremesa Láctea,1
60363,Margarina,2
60363,Achocolatado em Pó,1
60363,Maionese,1
60363,Papel Higiênico,1
60364,Suco,117
60364,Chocolate em Barra,35
60364,Leite Fermentado,28
60364,Café,18
60364,Cerveja,3
60364,Ketchup,3
60364,Farinha de Trigo,2
60364,Wafer,2
60364,Farofa Pronta,1
60364,Fermento,1
60364,Pão,1
60364,Óleo de Soja,1
60371,Sabonete em Barra,98
60371,Macarrão de Sêmola,10
60371,Biscoito Doce,8
60371,Biscoito Salgado,8
60371,Café,4
60371,Cerveja,4
60371,Toalha de Papel,4
60371,Água Sanitária,2
60371,Chá,1
60371,Desodorante Roll-On,1
60371,Esponja Multiuso,1
60372,Suco,27
60372,Biscoito Doce Recheado,16
60372,Biscoito Recheado,16
60372,Leite Tradicional,3
60372,Bombom,1
60372,Papel Higiênico,1
60372,Sabão em Pó,1
60377,Suco,99
60377,Detergente de Louça,45
60377,Sabonete em Barra,35
60377,Biscoito Doce Recheado,32
60377,Biscoito Recheado,32
60377,Café,8
60377,Creme Dental,8
60377,Chocolate em Barra,7
60377,Leite Tradicional,6
60377,Macarrão Instantâneo,6
60377,Tempero em Tablete,6
60377,Sabão em Pó,5
60377,Creme de Leite,3
60377,Papel Higiênico,3
60377,Pão de Alho,3
60377,Tigela/Bowl,3
60377,Absorvente Higiênico,2
60377,Biscoito Salgado,2
60377,Condicionador,2
60377,Leite Condensado,2
60377,Limpador Multiuso,2
60377,Refrigerante,2
60377,Sabonete Íntimo,2
60377,Shampoo,2
60377,Banha,1
60377,Conserva,1
60377,Escova Dental,1
60377,Esponja de Aço,1
60377,Extrato de Tomate,1
60377,Fermento,1
60377,Margarina,1
60377,Água Sanitária,1
60378,Suco,216
60378,Sabonete em Barra,66
60378,Molho de Tomate,32
60378,Macarrão Instantâneo,30
60378,Shampoo,26
60378,Biscoito Doce Recheado,24
60378,Biscoito Recheado,24
60378,Macarrão de Sêmola,20
60378,Desodorante Roll-On,17
60378,Condicionador,13
60378,Leite Tradicional,12
60378,Creme Dental,9
60378,Café,8
60378,Torrada,8
60378,Farinha de Trigo,6
60378,Maionese,6
60378,Tempero em Tablete,4
60378,Creme Dental Infantil,3
60378,Papel Higiênico,3
60378,Conserva,2
60378,Farofa Pronta,2
60378,Queijo Ralado,2
60378,Toalha de Papel,2
60378,Aparelho e Lâmina de Depilar,1
60378,Açúcar Refinado,1
60378,Biscoito Doce,1
60378,Composto Lácteo,1
60378,Escova Dental,1
60378,Margarina,1
60378,Massa para Pastel,1
60378,Palito de Dente,1
60378,Refrigerante,1
60378,Sabão em Pó,1
60378,Salgadinho,1
60378,Água Sanitária,1
60381,Suco,192
60381,Macarrão de Sêmola,114
60381,Sabonete em Barra,100
60381,Detergente de Louça,80
60381,Molho de Tomate,65
60381,Chocolate em Barra,58
60381,Creme Dental,41
60381,Creme de Leite,33
60381,Limpador Multiuso,29
60381,Sabonete em Barra Infantil,29
60381,Leite Tradicional,27
60381,Bebida de Fruta/Mista,26
60381,Biscoito Doce Recheado,26
